logger_id,description,latitude,longitude
184.0.155.18,Location 1,62.265243,10.613930
7.156.108.186,Location 2,62.197917,10.575967
170.133.84.102,Location 3,62.135453,10.872605
45.190.85.150,Location 4,62.189567,10.648773
62.221.0.43,Location 5,62.257488,10.863267
247.59.218.3,Location 6,62.135835,10.676371
227.70.186.165,Location 7,62.314861,10.584824
24.16.66.64,Location 8,62.392979,10.996587
20.188.119.58,Location 9,62.326496,10.684667
165.120.181.100,Location 10,62.423697,10.510898
185.165.74.188,Location 11,62.409988,10.974626
2.197.232.44,Location 12,62.455257,10.974607
32.94.39.151,Location 13,62.167057,10.921975
142.91.83.61,Location 14,62.172844,10.933299
69.53.100.11,Location 15,62.170630,10.690815
109.129.73.59,Location 16,62.423624,10.681322
131.49.134.99,Location 17,62.135060,10.896273
108.29.11.54,Location 18,62.287756,10.772494
109.66.22.49,Location 19,62.173777,10.977935
46.192.108.207,Location 20,62.113657,10.663617
239.19.32.122,Location 21,62.140789,10.784255
79.222.124.27,Location 22,62.409645,10.926357
86.160.54.227,Location 23,62.290695,10.924253
13.248.94.78,Location 24,62.195444,10.516057
227.188.156.46,Location 25,62.495301,10.587939
53.67.115.251,Location 26,62.339504,10.855834
19.188.91.108,Location 27,62.274077,10.597862
30.144.190.11,Location 28,62.126700,10.930009
20.60.218.69,Location 29,62.454651,10.820458
89.227.13.82,Location 30,62.361635,10.774469
86.232.7.132,Location 31,62.288403,10.844131
15.110.53.91,Location 32,62.405388,10.627502
6.140.27.40,Location 33,62.315991,10.707247
37.106.25.145,Location 34,62.225530,10.710835
238.22.198.167,Location 35,62.169548,10.636464
85.166.215.239,Location 36,62.306017,10.648625
33.58.197.125,Location 37,62.139472,10.926202
139.61.218.43,Location 38,62.437229,10.989181
50.134.108.148,Location 39,62.412143,10.618866
234.228.32.255,Location 40,62.457552,10.840257
121.20.106.23,Location 41,62.214968,10.941175
14.207.162.79,Location 42,62.384601,10.511991
54.16.254.46,Location 43,62.147004,10.942407
15.228.28.214,Location 44,62.264376,10.705008
10.251.133.48,Location 45,62.345190,10.761936
128.168.216.93,Location 46,62.406246,10.624550
201.2.155.78,Location 47,62.485475,10.714158
167.94.235.99,Location 48,62.190303,10.617325
149.148.199.138,Location 49,62.313819,10.805666
215.127.155.123,Location 50,62.118274,10.832158
229.146.54.0,Location 51,62.313860,10.784838
64.93.160.244,Location 52,62.316409,10.573604
123.146.234.160,Location 53,62.270302,10.613883
173.152.24.118,Location 54,62.311548,10.576972
174.162.140.39,Location 55,62.446350,10.957171
53.232.76.62,Location 56,62.367407,10.616112
183.215.195.124,Location 57,62.155226,10.850471
92.174.228.133,Location 58,62.174035,10.508739
152.105.153.190,Location 59,62.409680,10.932735
104.168.160.188,Location 60,62.288845,10.699866
3.49.223.141,Location 61,62.324608,10.734256
141.149.26.183,Location 62,62.106689,10.987658
6.227.55.193,Location 63,62.362063,10.613763
253.134.241.198,Location 64,62.478917,10.956526
91.210.129.73,Location 65,62.468013,10.520370
83.246.126.40,Location 66,62.137813,10.924629
164.218.147.198,Location 67,62.284064,10.789311
179.75.85.18,Location 68,62.435978,10.597194
143.62.57.8,Location 69,62.224712,10.629914
195.245.185.229,Location 70,62.327430,10.688513
63.41.211.179,Location 71,62.394103,10.822352
128.69.51.116,Location 72,62.488170,10.991673
227.1.158.125,Location 73,62.106929,10.843595
227.57.102.88,Location 74,62.347744,10.862807
15.192.123.244,Location 75,62.331089,10.608837
223.206.84.5,Location 76,62.303460,10.644551
46.143.177.229,Location 77,62.446619,10.992833
147.141.86.246,Location 78,62.478063,10.839477
42.153.83.69,Location 79,62.404800,10.988120
11.15.29.81,Location 80,62.219473,10.855740
74.156.128.157,Location 81,62.239517,10.884692
225.153.15.120,Location 82,62.105168,10.677466
238.234.36.127,Location 83,62.217243,10.991692
249.113.7.153,Location 84,62.478673,10.798810
232.194.60.154,Location 85,62.481340,10.741439
38.78.188.207,Location 86,62.419048,10.763439
248.113.69.76,Location 87,62.136688,10.964997
211.28.18.54,Location 88,62.278008,10.834574
113.29.33.83,Location 89,62.302564,10.825156
167.8.102.41,Location 90,62.483611,10.620864
98.210.78.214,Location 91,62.329783,10.696558
234.100.119.235,Location 92,62.173209,10.752027
251.56.78.195,Location 93,62.470505,10.864862
197.242.108.229,Location 94,62.259024,10.856990
138.124.233.7,Location 95,62.311121,10.643078
92.99.235.226,Location 96,62.470737,10.727846
146.143.200.41,Location 97,62.415672,10.969361
127.176.55.112,Location 98,62.136052,10.924257
129.247.21.135,Location 99,62.238435,10.581666
38.62.124.65,Location 100,62.300566,10.501034
